idDayValues,MachineID,Days,PowerRun,Operation,SmallStop,Fault,Break,Maintenance,Eat,Waiting,CheckMachinery,ChangeProductCode,Glue_CleaningPaper,MachineryEdit,Others,TargetDayHours,OEERatio,OKProductRatio,OutputRatio,ActivityRatio,Note
11025,72,2025-10-08,23.9599990844727,9.47749996185303,0.001944444,0,0,0,0,0,0,0,0,0,11.51167,24,17.94,97.04,46.81,39.49,
11026,97,2025-10-08,23.960277557373,9.46777820587158,0.001944444,0,0,0,0,0,0,0,0,0,11.52361,24,17.89,100,45.36,39.45,
11027,73,2025-10-08,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,NULL
11028,74,2025-10-08,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,NULL
11029,75,2025-10-08,23.9916667938232,21.5,5.311949,0.5902778,0,0,0,0,0.03138889,0,0,0,0.4391667,24,0,98.33,0,134.375,
11030,76,2025-10-08,0.00527777755632997,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,
11031,77,2025-10-08,23.9958324432373,24.2263889312744,0,0,0,0,0,0,0,0,0,0,4.195556,24,0,100,0,151.414930820465,
11032,78,2025-10-08,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,NULL
11033,79,2025-10-08,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,NULL
11034,80,2025-10-08,23.8330554962158,24.602222442627,0,0,0,0,0,0,0,0,0,0,4.432778,24,0,100,0,153.763890266418,
11035,81,2025-10-08,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,NULL
11036,82,2025-10-08,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,NULL
11037,83,2025-10-08,23.9755554199219,10.7136106491089,0.04861112,0,0.1108333,0,0,0,0.4180556,0,0,0,2.757778,24,176.68,99.88,264.17,66.9600665569305,
11038,84,2025-10-08,23.9827785491943,11.046667098999,0.003888889,0,0.13,0,0,0,0.1525,0,0,0,2.782222,24,0,99.96,0,69.0416693687439,
11039,85,2025-10-08,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,NULL
11040,86,2025-10-08,23.9969444274902,18.1777782440186,0.01111111,0,0.3369444,0,0,0,0.2180556,0,0.1258333,0.09833334,0,24,0,100,0,113.611114025116,
11041,87,2025-10-08,23.9886112213135,18.0586109161377,0.02111111,0,0.3636111,0,0.3505556,0.3505556,0.003611111,0,1.17,0,0.04027778,24,0,100,0,112.866318225861,
11042,88,2025-10-08,0.00916666630655527,0.00916666630655527,0,0,0,0,0,0,0,0,0,0,0,24,0,100,0,0.0572916644159704,
11043,89,2025-10-08,0.00861111097037792,0.00861111097037792,0,0,0,0,0,0,0,0,0,0,0,24,0,100,0,0.053819443564862,
11044,90,2025-10-08,0.00194444449152797,0.0199999995529652,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0.124999997206032,
11045,91,2025-10-08,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,NULL
11046,92,2025-10-08,0.0191666670143604,0.0191666670143604,0,0,0,0,0,0,0,0,0,0,0,24,0,100,0,0.119791668839753,
11047,93,2025-10-08,0.00416666688397527,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,
11048,94,2025-10-08,23.9808330535889,10.0663890838623,0,0,0.4611111,0,0,0,0.1211111,0.1211111,0,0,1.265833,24,0,99.85,0,62.9149317741394,
11049,95,2025-10-08,23.9913883209229,14.2044448852539,0.009166667,0,0.4530556,0,0,0,0.08527778,0,0,0,1.281111,24,0,99.89,0,88.7777805328369,
11050,96,2025-10-08,6.9524998664856,0.831111133098602,0.421111,0.5180556,0,0,0,0,1.793611,0,0,0,0.07722222,24,0,0,0,5.19444458186626,
11051,102,2025-10-08,6.95277786254883,0.00194444449152797,0.421111,0.5180556,0,0,0,0,1.793611,0,0,0,0.03222222,24,0,100,0,0.0121527780720498,
11052,1,2025-10-09,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,NULL
11053,2,2025-10-09,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,NULL
11054,3,2025-10-09,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,NULL
11055,4,2025-10-09,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,NULL
11056,5,2025-10-09,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,NULL
11057,6,2025-10-09,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,NULL
11058,7,2025-10-09,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,NULL
11059,8,2025-10-09,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,NULL
11060,9,2025-10-09,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,NULL
11061,10,2025-10-09,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,NULL
11062,11,2025-10-09,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,NULL
11063,12,2025-10-09,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,NULL
11064,13,2025-10-09,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,NULL
11065,14,2025-10-09,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,NULL
11066,15,2025-10-09,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,NULL
11067,16,2025-10-09,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,NULL
11068,17,2025-10-09,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,NULL
11069,18,2025-10-09,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,NULL
11070,19,2025-10-09,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,NULL
11071,20,2025-10-09,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,NULL
11072,21,2025-10-09,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,NULL
11073,22,2025-10-09,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,NULL
11074,23,2025-10-09,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,NULL
11075,24,2025-10-09,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,NULL
11076,98,2025-10-09,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,NULL
11077,99,2025-10-09,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,NULL
11078,25,2025-10-09,3.38333344459534,0.0511111095547676,0.007777778,0,0,297096.5,0,0,0,1193023,895949.9,0.001111111,3.055278,24,-0.21,100,-99.8,0.212962956478198,
11079,26,2025-10-09,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,NULL
11080,27,2025-10-09,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,NULL
11081,28,2025-10-09,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,NULL
11082,29,2025-10-09,23.9575004577637,19.9466667175293,0,0,0,0,0,0,0,0,0,0,4.012778,24,80.12,100,96.4,83.1111113230387,
11083,30,2025-10-09,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,NULL
11084,31,2025-10-09,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,NULL
11085,32,2025-10-09,23.9791660308838,19.1224994659424,0,0,0,0,0,0,0,0,0,0,4.794445,24,0,0,0,79.6770811080933,
11086,33,2025-10-09,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,NULL
11087,34,2025-10-09,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,NULL
11088,35,2025-10-09,23.9775009155273,18.8444442749023,0.001666667,0,0.295,0,0,0,0.2513889,0,0,0,0,24,74.27,100,94.59,78.5185178120931,
11089,36,2025-10-09,23.9722213745117,16.7002773284912,0.001666667,0,0.3683333,0,0.2091667,0.2091667,0,0,0,0,0,24,62.36,100,89.62,69.5844888687134,
11090,37,2025-10-09,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,NULL
11091,38,2025-10-09,8.79305553436279,6.36694431304932,0.004444445,0,0,0,0,0,0,0,0,0,0.02027778,24,7.01,99.85,26.47,26.5289346377055,
11092,39,2025-10-09,23.8822231292725,17.4724998474121,0.09972223,0,0.2138889,0,0,0,0,0,0,0,0.04916667,24,50.16,99.86,69,72.8020826975504,
11093,40,2025-10-09,0.00111111113801599,0.00111111113801599,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0.00462962974173327,
11094,41,2025-10-09,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,
11095,42,2025-10-09,23.9886112213135,23.1708335876465,0.2458333,0,0,0,0,0,0,0,0,0,0.7919444,24,3.21,100,3.33,96.545139948527,
11096,43,2025-10-09,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,NULL
11097,44,2025-10-09,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,NULL
11098,45,2025-10-09,22.977222442627,18.470832824707,0.0275,0,0,0,0,0,0,0,0,0,2.473333,24,2.4,98.51,3.17,76.9618034362793,
11099,46,2025-10-09,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,NULL
11100,47,2025-10-09,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,NULL
11101,48,2025-10-09,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,NULL
11102,100,2025-10-09,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,NULL
11103,101,2025-10-09,23.1141662597656,19.0324993133545,0.04666667,0,0,0,0,0,0,0,0,0,3.727222,24,2.52,99.64,3.19,79.3020804723104,
11104,49,2025-10-09,23.9680557250977,5.25861120223999,0.03722222,0,0,0,0,0,0,0,0,0,16.35139,24,7.36,100,33.58,21.91,
11105,50,2025-10-09,23.9730548858643,19.9941673278809,0.007777778,0,0.3155555,0,0,0,0.1272222,0,0,0,1.635833,24,62.9,100,75.5,83.31,
11106,51,2025-10-09,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,NULL
11107,52,2025-10-09,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,NULL
11108,53,2025-10-09,23.9616661071777,19.2911109924316,0.01972222,0,0.7077778,0,0,0,0.2869444,0,0,0,1.5175,24,81.67,100,101.6,80.38,
11109,54,2025-10-09,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,NULL
11110,55,2025-10-09,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,NULL
11111,56,2025-10-09,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,NULL
11112,57,2025-10-09,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,NULL
11113,58,2025-10-09,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,NULL
11114,59,2025-10-09,23.7011108398438,21.2574996948242,0.03861111,0,0.2502778,0,0,0,0.1277778,0,0,0,1.546111,24,88.74,100,100.19,88.57,
11115,60,2025-10-09,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,NULL
11116,61,2025-10-09,23.9833335876465,21.1533336639404,0.02138889,0,0.2475,0,0,0,0.1288889,0,0,0,1.952222,24,82.45,100,93.55,88.14,
11117,62,2025-10-09,0.00444444455206394,0.00444444455206394,0,0,0,0,0,0,0,0,0,0,0,24,0,100,0.02,0.02,
11118,63,2025-10-09,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,NULL
11119,64,2025-10-09,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,NULL
11120,65,2025-10-09,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,NULL
11121,66,2025-10-09,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,NULL
11122,67,2025-10-09,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,NULL
11123,68,2025-10-09,0.00972222257405519,0.00972222257405519,0,0,0,0,0,0,0,0,0,0,0,24,0,100,0.05,0.04,
11124,69,2025-10-09,23.9416675567627,9.62305545806885,0.003333333,0,0,0,0,0,0,0,0,0,10.36806,24,17.68,99.86,44.16,40.1,
11125,70,2025-10-09,23.9475002288818,0.675555527210236,0,0,0,0,0,0,0,0,0,0,17.67556,24,0.05,93.55,1.96,2.81,
11126,71,2025-10-09,23.978889465332,9.34583377838135,0.002777778,0,0,0,0,0,0,0,0,0,11.90861,24,17.17,100,44.1,38.94,
11127,72,2025-10-09,23.9483337402344,10.1652774810791,0.002777778,0,0,0,0,0,0,0,0,0,12.65444,24,18.68,96.28,45.8,42.36,
11128,97,2025-10-09,23.9483337402344,10.8441667556763,0.002777778,0,0,0,0,0,0,0,0,0,11.97778,24,19.93,100,44.1,45.18,
11129,73,2025-10-09,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,NULL
11130,74,2025-10-09,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,NULL
11131,75,2025-10-09,23.9547214508057,21.2719440460205,4.939999,0.6941667,0,0,0,0,0.09888889,0,0,1.229722,0.3255556,24,0,97.57,0,132.949650287628,
11132,76,2025-10-09,23.9911117553711,20.1508331298828,3.503887,2.261667,0,0,0,0,0,0,0,0,0.4522222,24,0,98.69,0,125.942707061768,
11133,77,2025-10-09,23.9850006103516,22.4113883972168,0,0,0,0,0,0,0,0,0,0,6.783333,24,0,100,0,140.071177482605,
11134,78,2025-10-09,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,NULL
11135,79,2025-10-09,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,NULL
11136,80,2025-10-09,23.9850006103516,22.3505554199219,0,0,0,0,0,0,0,0,0,0,7.244444,24,0,100,0,139.690971374512,
11137,81,2025-10-09,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,NULL
11138,82,2025-10-09,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,NULL
11139,83,2025-10-09,23.9702777862549,9.07722187042236,0.1913889,0,0.2441667,0,0,0,0.1875,0,0,0,1.2325,24,120.8,99.71,213.54,56.7326366901398,
11140,84,2025-10-09,23.9713897705078,9.71388912200928,0.0025,0,0.1255556,0,0,0,0.1211111,0,0,0,1.799722,24,0,100,0,60.711807012558,
11141,85,2025-10-09,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,NULL
11142,86,2025-10-09,23.9808330535889,15.4291667938232,0.02444444,0,0.3591667,0,0,0,0.21,0,2.068333,0.05444444,0.08416667,24,0,100,0,96.4322924613953,
11143,87,2025-10-09,23.9775009155273,15.5458335876465,0.01,0,0.3836111,0,0,0,0.2163889,0,0.09305555,0,0.02194444,24,0,100,0,97.1614599227905,
11144,88,2025-10-09,23.9988880157471,19.3155555725098,0,0,0.1472222,0,0,0,0.09333333,0,0,0,2.1,24,0,98.48,0,120.722222328186,
11145,89,2025-10-09,23.9980564117432,19.7749996185303,0,0,0.1472222,0,0,0,0.2636111,0,0,0,2.57,24,0,99.96,0,123.593747615814,
11146,90,2025-10-09,23.9922218322754,231.166107177734,0.155,0,0,0,0,0,0,0,0,0,0.7744445,24,0,100,0,1444.78816986084,
11147,91,2025-10-09,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,NULL
11148,92,2025-10-09,0.00916666630655527,0.00944444444030523,0,0,0,0,0,0,0,0,0,0,0,24,0,100,0,0.0590277777519077,
11149,93,2025-10-09,23.9936103820801,22.239444732666,0.03055556,0,0.4461111,0,0,0,0.1661111,0.1661111,0,0,0.9572222,24,0,99.78,0,138.996529579163,
11150,94,2025-10-09,23.969165802002,10.0763893127441,0,0,0.3055556,0,0,0,0.16,0.16,0,0,1.475,24,0,100,0,62.9774332046509,
11151,95,2025-10-09,23.9799995422363,14.2133331298828,0.002222222,0,0.4205556,0,0,0,0,0,0,0,2.036944,24,0,100,0,88.8333320617676,
11152,96,2025-10-09,6.9524998664856,0.831111133098602,0.421111,0.5180556,0,0,0,0,1.793611,0,0,0,0.07722222,24,0,0,0,5.19444458186626,
11153,102,2025-10-09,6.95277786254883,0.00194444449152797,0.421111,0.5180556,0,0,0,0,1.793611,0,0,0,0.03222222,24,0,100,0,0.0121527780720498,
11154,1,2025-10-10,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,NULL
11155,2,2025-10-10,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,NULL
11156,3,2025-10-10,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,NULL
11157,4,2025-10-10,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,NULL
11158,5,2025-10-10,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,NULL
11159,6,2025-10-10,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,NULL
11160,7,2025-10-10,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,NULL
11161,8,2025-10-10,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,NULL
11162,9,2025-10-10,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,NULL
11163,10,2025-10-10,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,NULL
11164,11,2025-10-10,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,NULL
11165,12,2025-10-10,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,NULL
11166,13,2025-10-10,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,NULL
11167,14,2025-10-10,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,NULL
11168,15,2025-10-10,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,NULL
11169,16,2025-10-10,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,NULL
11170,17,2025-10-10,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,NULL
11171,18,2025-10-10,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,NULL
11172,19,2025-10-10,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,NULL
11173,20,2025-10-10,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,NULL
11174,21,2025-10-10,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,NULL
11175,22,2025-10-10,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,NULL
11176,23,2025-10-10,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,NULL
11177,24,2025-10-10,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,NULL
11178,98,2025-10-10,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,NULL
11179,99,2025-10-10,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,NULL
11180,25,2025-10-10,3.38333344459534,0.0511111095547676,0.007777778,0,0,297096.5,0,0,0,1193023,895949.9,0.001111111,3.055278,24,-0.21,100,-99.8,0.212962956478198,
11181,26,2025-10-10,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,NULL
11182,27,2025-10-10,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,NULL
11183,28,2025-10-10,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,NULL
11184,29,2025-10-10,23.9572219848633,19.5908336639404,0,0,0,0,0,0,0,0,0,0,4.063334,24,75.17,100,92.09,81.6284735997518,
11185,30,2025-10-10,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,NULL
11186,31,2025-10-10,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,NULL
11187,32,2025-10-10,23.9786109924316,20.8044452667236,0,0,0,0,0,0,0,0,0,0,3.129722,24,0,0,0,86.6851886113485,
11188,33,2025-10-10,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,NULL
11189,34,2025-10-10,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,NULL
11190,35,2025-10-10,23.977222442627,17.5138893127441,0.003333333,0,0.3236111,0,0,0,0.1202778,0,0,0,0,24,64.7,100,88.66,72.9745388031006,
11191,36,2025-10-10,23.9713897705078,17.682222366333,0,0,0.5091667,0,0,0,0.0002777778,0,0,0,0,24,70.39,100,95.54,73.6759265263875,
11192,37,2025-10-10,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,NULL
11193,38,2025-10-10,8.79305553436279,6.36694431304932,0.004444445,0,0,0,0,0,0,0,0,0,0.02027778,24,7.01,99.85,26.47,26.5289346377055,
11194,39,2025-10-10,23.9647216796875,18.6619453430176,0.08499999,0,0.1788889,0,0,0,0,0,0,0,0.09555556,24,56.43,99.73,72.77,77.7581055959066,
11195,40,2025-10-10,0.00166666670702398,0.00166666670702398,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0.00694444461259991,
11196,41,2025-10-10,0.000277777784503996,0.000277777784503996,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0.00115740743543332,
11197,42,2025-10-10,23.9888896942139,23.2205562591553,0.2616667,0,0,0,0,0,0,0,0,0,0.7033333,24,3.32,100,3.43,96.7523177464803,
11198,43,2025-10-10,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,NULL
11199,44,2025-10-10,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,NULL
11200,45,2025-10-10,22.977222442627,19.3091659545898,0.02388889,0,0,0,0,0,0,0,0,0,2.842222,24,2.62,99.15,3.28,80.4548581441244,
11201,46,2025-10-10,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,NULL
11202,47,2025-10-10,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,NULL
11203,48,2025-10-10,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,NULL
11204,100,2025-10-10,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,NULL
11205,101,2025-10-10,23.1138896942139,19.2705554962158,0.07694445,0,0,0,0,0,0,0,0,0,3.824167,24,2.62,99.23,3.29,80.2939812342326,
11206,49,2025-10-10,23.9669437408447,4.09861087799072,0.04111111,2.670556,0,0,0,0,0,0,0,0,11.6375,24,5.17,100,30.25,17.08,
11207,50,2025-10-10,23.9724998474121,21.0883331298828,0.0075,0,0.2772222,0,0,0,0.1683333,0,0,0,1.118333,24,66.15,100,75.28,87.87,
11208,51,2025-10-10,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,NULL
11209,52,2025-10-10,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,NULL
11210,53,2025-10-10,23.9608325958252,19.2430553436279,0,0,0.1244444,0,0,0,0.2594444,0,0,0,0.9011111,24,82.96,100,103.47,80.18,
11211,54,2025-10-10,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,NULL
11212,55,2025-10-10,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,NULL
11213,56,2025-10-10,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,NULL
11214,57,2025-10-10,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,NULL
11215,58,2025-10-10,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,NULL
11216,59,2025-10-10,23.9577770233154,22.1486110687256,0.005277778,0,0.2747222,0,0,0,0.1697222,0,0,0,1.0025,24,95.75,100,103.75,92.29,
11217,60,2025-10-10,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,NULL
11218,61,2025-10-10,23.976110458374,21.9797229766846,0.1425,0,0.2747222,0,0,0,0.1702778,0,0,0,0.9366667,24,88.88,99.91,97.14,91.58,
11219,62,2025-10-10,0.00444444455206394,0.00472222222015262,0,0,0,0,0,0,0,0,0,0,0,24,0,100,0.02,0.02,
11220,63,2025-10-10,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,NULL
11221,64,2025-10-10,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,NULL
11222,65,2025-10-10,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,NULL
11223,66,2025-10-10,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,NULL
11224,67,2025-10-10,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,NULL
11225,68,2025-10-10,0.0227777771651745,0.0233333334326744,0,0,0,0,0,0,0,0,0,0,0,24,0,100,0.1,0.1,
11226,69,2025-10-10,23.9458332061768,9.04444408416748,0.0025,0,0,0,0,0,0.01888889,0,0,0,13.93167,24,17.67,99.87,46.94,37.69,
11227,70,2025-10-10,23.9511108398438,0.406666666269302,0,0,0,0,0,0,0,0,0,0,23.46528,24,0.01,100,0.88,1.69,
11228,71,2025-10-10,23.9833335876465,8.89388847351074,0.003055556,0,0,0,0,0,0.02833333,0,0,0,7.425833,24,17.39,100,46.94,37.06,
11229,72,2025-10-10,23.9519443511963,14.182222366333,0.1647222,0,0,0,0,0,0.01944445,0.0005555556,0,0.0005555556,7.445278,24,43.21,90.05,81.2,59.09,
11230,97,2025-10-10,23.9519443511963,13.4849996566772,0.1647222,0,0,0,0,0,0.01944445,0.0005555556,0,0.0005555556,8.143333,24,41.08,100,73.12,56.19,
11231,73,2025-10-10,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,NULL
11232,74,2025-10-10,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,NULL
11233,75,2025-10-10,23.9927768707275,20.0877780914307,2.81361,1.636111,0,0,0,0,0.07777778,0,0,0,0.2369444,24,0,99.4,0,125.548613071442,
11234,76,2025-10-10,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,
11235,77,2025-10-10,23.9847221374512,22.2186107635498,0,0,0,0,0,0,0,0,0,0,9.141945,24,0,100,0,138.866317272186,
11236,78,2025-10-10,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,NULL
11237,79,2025-10-10,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,NULL
11238,80,2025-10-10,23.8436107635498,21.388334274292,0,0,0,0,0,0,0,0,0,0,9.660833,24,0,100,0,133.677089214325,
11239,81,2025-10-10,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,NULL
11240,82,2025-10-10,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,NULL
11241,83,2025-10-10,23.9530563354492,7.32888889312744,0.07333334,0,0.1647222,0,0,0,0.3216667,0,0,0,6.776389,24,86.08,99.56,188.75,45.8055555820465,
11242,84,2025-10-10,23.97194480896,6.1438889503479,0.001666667,0,0.1355556,0,0,0,0,0,0,0,6.6,24,0,99.93,0,38.3993059396744,
11243,85,2025-10-10,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,NULL
11244,86,2025-10-10,23.9905548095703,13.989444732666,0.02027778,0,0.2752778,0,0.7963889,0.7963889,0.2552778,0,0.085,0,0.02194444,24,0,100,0,87.4340295791626,
11245,87,2025-10-10,23.9819450378418,10.301944732666,0.04277778,0,0,0,1.143889,1.143889,0.01555556,0,0.1569444,0,0.1366667,24,0,100,0,64.3871545791626,
11246,88,2025-10-10,0.00388888898305595,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,
